id,prob
101_102,0.735682317929
101_103,0.73452797448
101_104,0.62030492702
101_105,0.76123659448
101_106,0.349116281628
101_107,0.565598604491
101_108,0.734091010492
101_109,0.708516124107
101_110,0.324636259449
101_111,0.744730171477
101_112,0.383106083391
101_113,0.436287274034
101_114,0.426730325468
101_115,0.726723159177
101_116,0.323346154395
101_117,0.358443728472
101_118,0.51297485214
102_103,0.748297704371
102_104,0.685286459207
102_105,0.742115206528
102_106,0.639313255613
102_107,0.677588822971
102_108,0.738888752068
102_109,0.690319586069
102_110,0.397650316513
102_111,0.719071720307
102_112,0.623348963764
102_113,0.670822803979
102_114,0.666123221089
102_115,0.717107238226
102_116,0.500324285994
102_117,0.638659174532
102_118,0.66187623648
103_104,0.646928018469
103_105,0.686286942731
103_106,0.479615507826
103_107,0.637099496148
103_108,0.678293174887
103_109,0.656170126322
103_110,0.335251781358
103_111,0.66645121582
103_112,0.380282172815
103_113,0.537899464591
103_114,0.593716655354
103_115,0.662778240132
103_116,0.33486808078
103_117,0.529395502251
103_118,0.6350020191
104_105,0.762250433732
104_106,0.642071144365
104_107,0.711249557379
104_108,0.76021514493
104_109,0.726061651425
104_110,0.386374735779
104_111,0.752261088941
104_112,0.633776360756
104_113,0.696165871194
104_114,0.678162844874
104_115,0.750390013176
104_116,0.486922691709
104_117,0.640687550704
104_118,0.674153883975
105_106,0.634637748223
105_107,0.682670771145
105_108,0.745038595549
105_109,0.696213290721
105_110,0.372434346604
105_111,0.7273741992
105_112,0.601919963294
105_113,0.671938691472
105_114,0.665936856205
105_115,0.725257041035
105_116,0.455058109035
105_117,0.635640683876
105_118,0.662547466704
106_107,0.778888871178
106_108,0.778204562034
106_109,0.780070683871
106_110,0.474646936006
106_111,0.779363092831
106_112,0.698007550101
106_113,0.772710905325
106_114,0.775098312256
106_115,0.778406777457
106_116,0.561514007943
106_117,0.750291468173
106_118,0.775916911462
107_108,0.763627515306
107_109,0.740630792625
107_110,0.367651038587
107_111,0.759918020366
107_112,0.626896824651
107_113,0.7089776429
107_114,0.683137319129
107_115,0.757649956727
107_116,0.453363292677
107_117,0.638945756887
107_118,0.680809503638
108_109,0.682488103521
108_110,0.371927147487
108_111,0.710018840071
108_112,0.597089846781
108_113,0.662726796052
108_114,0.660065727681
108_115,0.70718832893
108_116,0.454241184634
108_117,0.632728606041
108_118,0.657868618242
109_110,0.367589369532
109_111,0.75510945306
109_112,0.61876809516
109_113,0.698255486189
109_114,0.677078658923
109_115,0.752851225564
109_116,0.452506805358
109_117,0.636340824769
109_118,0.674406010919
110_111,0.779522556829
110_112,0.686867276711
110_113,0.769998346702
110_114,0.767615837207
110_115,0.778269590533
110_116,0.533778408434
110_117,0.733884413879
110_118,0.768919708938
111_112,0.682722926603
111_113,0.711451675519
111_114,0.691892060374
111_115,0.756747480642
111_116,0.623390554949
111_117,0.655285251993
111_118,0.686149041679
112_113,0.434649740738
112_114,0.406917173386
112_115,0.672808427712
112_116,0.347444858029
112_117,0.360975736299
112_118,0.438293657713
113_114,0.689348996151
113_115,0.760272149656
113_116,0.622015600169
113_117,0.645232608796
113_118,0.686252147683
114_115,0.766216757083
114_116,0.359403083778
114_117,0.589394122076
114_118,0.717322634658
115_116,0.453804721056
115_117,0.63443534085
115_118,0.662957407619
116_117,0.617362615806
116_118,0.727596894889
117_118,0.763142908475
